,ATL00,ATL97,BAL00,BOS00,BUF00,BUF01,CAR00,CHI98,CIN00,CLE00,DAL00,DEN00,DET00,GNB00,HOU00,IND00,JAX00,KAN00,LAX01,LAX97,LAX99,LON00,LON01,LON02,MEX00,MIA00,MIN00,MIN01,MIN98,NAS00,NOR00,NYC01,OAK00,PHI00,PHO00,PIT00,SDG00,SEA00,SFO00,SFO01,STL00,TAM00,VEG00,WAS00
ARI,9080,2448,4122,3980,2999,0,11074,1387,4421,2050,3268,2539,3940,4357,1996,2342,2466,5191,1856,1638,6149,0,2064,0,0,1946,7270,4550,0,1864,4362,8796,1810,9393,190045,2478,2227,23719,9446,13876,12872,4778,0,4356
ATL,123142,71202,2602,1854,0,2915,23091,4248,2475,4064,4215,1661,6304,9199,6916,3401,1892,3744,1835,0,3452,1509,0,0,0,1939,0,4421,2371,2034,24654,9029,1925,10685,5330,5207,2067,8722,2715,4635,2219,24763,0,4520
BAL,1996,1771,182490,13891,6663,0,4496,1925,22031,21105,2054,7983,2148,1754,9794,3810,4785,7804,0,1642,1366,1817,0,0,0,7474,0,2456,0,8005,3493,7574,3807,4260,2245,27003,5368,4229,0,2753,2480,1584,0,2893
BUF,0,1470,6532,22979,162552,8368,1657,1449,8177,6886,3445,4645,4153,3814,9460,4022,3897,11143,0,2356,1574,2388,0,0,0,21238,1622,1440,0,5626,2050,25983,4721,2122,6827,3877,2240,2209,1763,0,0,2360,1862,1926
CAR,12978,8945,2014,1604,2496,0,178451,6997,2410,4225,1659,1967,6634,6773,3565,4487,1932,4132,1779,0,2243,0,0,2192,0,2359,1391,1837,2232,1629,23435,7025,2136,7064,6169,3917,1801,8511,2101,6807,2334,19162,0,7073
CHI,2101,2775,1794,2403,1190,1847,5679,179962,1778,1820,5754,3485,24484,23492,2088,2264,3913,2545,2400,0,2582,1912,0,1768,0,3291,6707,8790,6056,4216,6645,9020,2384,8143,3982,2054,2215,1566,1809,3398,3943,6351,0,3677
CIN,2840,2231,25999,6783,6388,0,4442,1772,177663,21650,2391,6086,1989,1881,10615,11207,5192,4046,0,1827,0,5162,0,0,0,8249,0,1997,0,4240,1189,6455,3686,4696,2315,25017,3266,4433,0,1705,1596,1696,0,4449
CLE,2200,0,24448,4567,5485,0,1543,2122,21934,181088,3925,6150,2311,2434,6495,6745,6019,5758,0,1769,0,0,2432,0,0,4744,2937,0,0,6734,3394,12238,7154,1788,4243,24689,2491,1939,2161,1932,2114,4567,0,2023
DAL,1971,3995,4292,4142,1786,0,3880,5562,3652,1289,189619,2721,4289,7005,3429,3876,0,2387,2182,0,1834,1619,0,0,0,1515,1770,3070,0,1847,5544,26439,1538,22981,6186,2014,2216,9305,2394,3034,1416,3348,0,21099
DEN,2369,2723,6331,11426,6395,0,3905,1837,7956,2674,2295,195533,2096,3628,4177,8663,3624,22908,2642,5411,0,2378,0,0,0,4722,1401,2249,0,7924,2224,11730,20332,2605,4303,5082,13734,2838,0,3962,2906,2054,2764,2239
DET,0,1862,2301,2508,4349,0,4753,25174,2196,2214,11533,3522,194728,25301,2216,2155,3297,0,0,0,0,4633,0,0,0,2954,9723,11111,4569,4927,12141,8445,4879,6194,13303,2694,1737,4020,1921,3075,2442,6265,0,4401
GB,10639,2685,2135,4597,2464,0,7028,23333,2532,2417,11036,1449,23577,191318,3811,4512,1874,4248,0,2250,2009,0,0,0,0,2220,7943,10385,3758,3158,4037,13505,2218,5309,4401,1789,1770,8873,4421,7987,2248,4449,0,10002
HOU,2968,0,10753,13923,2311,0,2964,3906,6394,3320,1579,7905,4576,1920,192272,21725,18608,8479,0,1854,2339,1670,0,0,2153,4939,0,2721,0,22819,4239,7963,2807,4095,2878,3880,2592,2146,2284,0,0,3150,0,4820
IND,1753,0,7041,14838,6381,0,2809,4489,7171,5351,2435,9597,4830,1959,24856,192225,21314,8279,0,1657,1749,2483,0,0,0,1676,0,1502,0,22143,3460,8931,5377,5328,2473,8947,2017,2068,1562,0,0,4346,1531,3876
JAX,1864,2072,7282,4390,7146,0,3810,2152,6524,6279,3269,4430,2321,4741,22838,23608,174084,7727,1850,0,0,15321,0,0,0,3447,2298,2279,0,25639,2222,10917,6813,2776,2205,4349,7192,2346,0,2866,2084,2289,0,2463
KC,1611,0,3697,11597,7844,0,2257,3668,2699,5288,1995,23248,4150,2592,9606,8562,3608,181448,2698,3121,2836,1491,0,0,1779,5780,0,0,2074,4928,5316,6369,18923,2357,2293,8759,11801,3972,0,1849,1964,6954,2096,1261
LA,2938,4097,1671,2447,3969,0,4188,5106,2628,3530,9657,4024,8092,6525,1026,1198,1633,1999,15172,0,65667,3534,4682,0,0,5615,0,1901,2012,2228,8888,6098,3771,4164,21231,4548,2082,24335,8858,14267,98036,9156,0,5264
LAC,2705,0,6095,6718,5867,0,2368,3694,6998,5644,1533,24571,4724,3199,3252,3553,8927,23993,18470,47487,1757,1656,0,0,2763,7324,0,0,2459,3483,4783,8031,20131,2437,1784,4278,111160,4840,0,2906,2380,3790,1798,2369
LV,2084,2455,7183,3914,4312,0,3695,1901,4505,5999,1916,22410,1699,4398,9423,3494,4102,23799,1596,5651,0,4544,0,1725,4531,9041,1766,2278,0,8494,2101,10608,160303,1672,4558,5179,11889,2480,1592,1963,2890,3314,16054,2151
MIA,0,1722,7512,25409,24787,0,2215,1749,7934,6006,4708,4199,1943,4587,4345,8058,5390,3268,0,1858,2103,5943,0,0,0,179162,1201,2077,0,1556,2271,27443,1819,2277,4289,5960,5756,2004,1854,1719,0,2293,2305,1829
MIN,3330,1633,2472,4283,1798,0,6136,23247,1881,0,3877,2594,24375,24189,3405,3737,1830,4064,0,1529,2774,1652,2240,0,0,1733,57344,77329,33326,1855,7759,9723,1560,8203,2099,2246,1388,10122,0,4102,3131,4566,0,10138
NE,1632,1777,6544,210445,23893,0,1961,4263,3991,4191,1640,13470,3325,2048,12514,5632,4626,6463,2890,0,0,1691,0,0,1744,24013,0,2400,1399,4318,2021,25528,1733,4409,4419,9848,4352,5171,0,2036,0,2113,0,4397
NO,16771,8677,4265,2143,1148,0,22665,8474,3289,2177,8888,3561,3568,7374,2509,2396,4499,2381,0,0,4358,1867,0,0,0,0,2071,5708,0,5042,200426,10102,1506,6703,7346,1674,2080,9073,5503,2379,5775,22211,1932,1907
NYG,1500,2347,4783,4367,2091,0,6178,5830,4661,1699,24463,1433,8443,8677,4075,5770,2254,2510,2141,0,0,0,1929,0,0,1710,0,2406,2492,2290,4991,195948,2275,24343,4658,2105,2011,5364,6978,4254,1788,7123,0,22130
NYJ,1412,0,6375,24344,19049,0,1832,3906,5252,7960,2151,5791,5961,1881,2495,5668,5678,6304,3661,0,0,1707,0,0,0,20898,0,0,2047,7907,2452,181860,6347,4537,2189,7893,2171,3665,0,2254,1408,2502,0,3828
PHI,4826,2845,2444,1558,3413,0,5008,6601,3145,5264,22163,2048,6290,7456,2000,2160,1808,2685,0,1850,4652,1805,0,0,0,4579,2871,4881,0,5390,6408,25851,1878,197186,8218,4114,0,6733,2017,4200,1822,7448,0,23043
PIT,1857,0,23276,10592,6053,0,1524,2086,25077,23690,7138,9646,1879,1752,3368,5194,6927,6777,0,1210,0,2637,0,0,0,3988,0,0,0,8245,4455,9983,6904,2535,3686,195877,1806,3288,2556,1826,1801,3284,0,1740
SEA,5263,3532,1586,2098,2308,1335,10962,11007,1981,3930,7036,4149,3102,8028,1783,1907,2179,1812,2408,0,8024,1301,0,0,0,3757,0,0,2913,2764,4379,9524,2722,7313,26301,4296,1499,177530,7983,11792,12020,3972,0,4795
SF,5309,0,3566,3110,1978,0,6292,5826,3479,2064,3908,2787,4478,7162,2034,2781,0,4609,2283,2295,7511,2219,0,0,0,4080,2141,2120,0,1381,12090,8603,2271,4276,28615,2783,2134,23607,61256,107811,12454,5580,0,6976
TB,14329,8733,3700,2285,2510,0,22195,7537,5177,1926,6549,4385,8550,6200,2257,2368,3736,1926,0,0,2359,2961,0,3164,0,2161,3929,2370,0,4394,23760,8691,1965,1572,7103,2141,1709,4191,3593,1835,4251,179984,2318,6850
TEN,2476,1449,4797,6278,5123,0,3836,1355,3637,7772,3483,6479,2026,4328,20825,22030,20519,10005,0,0,0,1888,0,0,0,10017,2808,2295,0,175337,2379,5247,4029,2722,2136,6171,6738,1855,0,1919,1386,977,0,1622
WAS,4525,0,2143,2280,1614,2432,6304,5389,0,3974,23771,2370,7551,4118,2138,2930,3912,1602,0,1992,1815,2886,0,0,0,3600,2244,1566,1864,4421,6079,26753,1791,22787,10436,4787,0,4062,0,1667,5735,4015,0,191891
